Region,Sub-region,Site        ,Habitat,Strat,Rep,Field pH,Fixed PCO2 pH,Carbonate alkalinity (M),HCO3 (ppm),Chloride.mg.L,Nitrate.mg.L,Sulphate.mg.L,Sodium.mg.L,Ammonium.mg.L,Potassium.mg.L,Calcium.mg.L,Magnesium.mg.L,CBAlk,Ka1.Ka2 term,Field pCO2,pCO2 oversatn.
Bogong High Plains,Middle Creek,New species,Pavement,Up,1,6.3,6.776,4.01901E-05,2.45159878,0.55,0.025,0.056,0.735,0,0.174,0.38,0.177,5.28661E-05,0.951057604,1197.602626,2.994006564
Bogong High Plains,Middle Creek,New species,Pavement,Up,2,5.72,6.739,3.69057E-05,2.251247832,0.482,0,0.011,0.782,0,0.094,0.541,0.29,7.34553E-05,0.250108297,4181.820363,10.45455091
Bogong High Plains,Middle Creek,New species,Pavement,Up,3,5.95,6.686,3.26633E-05,1.992459958,0.353,0,0.11,0.781,0,0.069,0.259,0.127,4.68644E-05,0.424764017,2179.275058,5.448187645
Bogong High Plains,Middle Creek,New species,Pavement,Mid,1,6.5,6.573,2.51768E-05,1.535783878,0.603,0,0.086,0.82,0,0.17,0.307,0.171,5.06081E-05,1.507541545,473.2939792,1.183234948
Bogong High Plains,Middle Creek,New species,Pavement,Mid,2,6.31,6.596,2.65467E-05,1.619350999,0.515,0,0.085,0.776,0,0.101,0.35,0.191,5.3224E-05,0.973216156,773.0397901,1.932599475
Bogong High Plains,Middle Creek,New species,Pavement,Mid,3,5.65,6.615,2.77345E-05,1.691805507,0.422,0,0.146,1.013,0,0.174,0.377,0.173,6.66193E-05,0.212874635,3692.297468,9.23074367
Bogong High Plains,Middle Creek,New species,Pavement,Low,1,6.38,6.625,2.83809E-05,1.731233197,0.541,0,0.102,0.835,0,0.146,0.308,0.168,5.18654E-05,1.143479611,703.3918163,1.758479541
Bogong High Plains,Middle Creek,New species,Pavement,Low,2,6.1,6.866,4.94531E-05,3.016636269,0.477,0,0.226,1.013,0,0.078,0.524,0.272,7.64291E-05,0.600022316,2335.746518,5.839366295
Bogong High Plains,Middle Creek,New species,Pavement,Low,3,6.2,6.724,3.5652E-05,2.174770071,0.442,0,0.128,0.983,0,0.117,0.27,0.123,5.42131E-05,0.755413695,1337.514992,3.343787481
Bogong High Plains,Middle Creek,Sister species,Pavement,Up,1,5.61,6.359,1.53788E-05,0.938106616,0.349,0,0.045,0.572,0,0.053,0.225,0.102,3.50765E-05,0.194143034,2244.918358,5.612295895
Bogong High Plains,Middle Creek,Sister species,Pavement,Up,2,5.72,6.414,1.74558E-05,1.064801653,0.372,0,0.042,0.575,0,0.042,0.248,0.128,3.76266E-05,0.250108297,1977.929383,4.944823456
Bogong High Plains,Middle Creek,Sister species,Pavement,Up,3,5.63,6.652,3.02023E-05,1.842341126,0.548,0,0.231,0.659,0,0.084,0.222,0.105,3.02652E-05,0.203293195,4210.341971,10.52585493
Bogong High Plains,Middle Creek,Sister species,Pavement,Mid,1,6.13,6.178,1.01363E-05,0.618316019,0.327,0,0.046,0.572,0,0.049,0.162,0.103,3.25123E-05,0.642942632,446.795139,1.116987848
Bogong High Plains,Middle Creek,Sister species,Pavement,Mid,2,6.14,6.291,1.31494E-05,0.802110989,0.454,0.024,0.078,0.61,0,0.065,0.22,0.117,3.39853E-05,0.657921238,566.4097568,1.416024392
Bogong High Plains,Middle Creek,Sister species,Pavement,Mid,3,6.19,6.4,1.69019E-05,1.031013405,0.494,0,0.2,0.586,0,0.039,0.157,0.073,2.22306E-05,0.738215097,648.8608246,1.622152061
Bogong High Plains,Middle Creek,Sister species,Pavement,Low,1,5.53,5.901,5.35603E-06,0.326717549,0.552,0.008,0.101,1.022,0.024,0.186,0.212,0.102,5.17127E-05,0.161479778,939.9927089,2.349981772
Bogong High Plains,Middle Creek,Sister species,Pavement,Low,2,6.33,6.121,8.88937E-06,0.542251269,0.445,0,0.108,0.62,0,0.076,0.147,0.069,2.71252E-05,1.019094507,247.2044483,0.618011121
Bogong High Plains,Middle Creek,Sister species,Pavement,Low,3,6.26,6.255,1.21031E-05,0.738288568,0.456,0,0.148,0.599,0,0.062,0.182,0.088,2.80207E-05,0.867356074,395.4566517,0.988641629
Bogong High Plains,Middle Creek,Cope Hut,Pavement,Up,1,5.76,6.722,3.54881E-05,2.16477142,0.446,0,0.092,0.801,0,0.081,0.299,0.124,4.75421E-05,0.274240006,3667.341897,9.168354742
Bogong High Plains,Middle Creek,Cope Hut,Pavement,Up,2,6.26,6.925,5.66566E-05,3.456050834,0.283,0,0.039,0.902,0,0.09,0.627,0.406,9.74397E-05,0.867356074,1851.197959,4.627994898
Bogong High Plains,Middle Creek,Cope Hut,Pavement,Up,3,5.56,6.825,4.49943E-05,2.744653652,0.415,0.055,0.27,0.649,0,0.158,0.319,0.212,4.74207E-05,0.173029216,7369.504243,18.42376061
Bogong High Plains,Middle Creek,Cope Hut,Pavement,Mid,1,5.9,6.593,2.63639E-05,1.608198084,0.485,0,0.055,0.726,0,0.089,0.295,0.136,4.49425E-05,0.378566805,1973.636533,4.934091332
Bogong High Plains,Middle Creek,Cope Hut,Pavement,Mid,2,6.31,6.498,2.11821E-05,1.292106606,0.491,0,0.044,0.891,0,0.169,0.419,0.248,6.96296E-05,0.973216156,616.821072,1.54205268
Bogong High Plains,Middle Creek,Cope Hut,Pavement,Mid,3,6.13,6.722,3.54881E-05,2.16477142,0.409,0,0.218,0.666,0,0.147,0.264,0.185,4.50513E-05,0.642942632,1564.263771,3.910659428
Bogong High Plains,Middle Creek,Cope Hut,Pavement,Low,1,6.35,6.491,2.08433E-05,1.271439363,0.592,0,0.07,0.8,0,0.101,0.271,0.132,4.3611E-05,1.067136205,553.5361176,1.383840294
Bogong High Plains,Middle Creek,Cope Hut,Pavement,Low,2,6.31,6.78,4.05623E-05,2.474299984,0.487,0,0.097,1.017,0.007,0.205,0.519,0.311,8.56028E-05,0.973216156,1181.172174,2.952930435
Bogong High Plains,Middle Creek,Cope Hut,Pavement,Low,3,5.88,6.797,4.21828E-05,2.573150702,0.41,0,0.244,0.689,0,0.168,0.302,0.187,4.80802E-05,0.361526899,3306.699819,8.266749547
Bogong High Plains,Rocky Valley,Ruined Castle,Pavement,Up,1,5.66,6.402,1.69799E-05,1.035773826,0.344,0.01,0.18,0.425,0,0.068,0.242,0.095,2.65074E-05,0.217833402,2209.075828,5.522689569
Bogong High Plains,Rocky Valley,Ruined Castle,Pavement,Up,2,6.05,6.424,1.78625E-05,1.089612185,0.401,0.21,0.241,0.421,0,0.04,0.251,0.098,2.02099E-05,0.534761427,946.633877,2.366584692
Bogong High Plains,Rocky Valley,Ruined Castle,Pavement,Up,3,6,6.5,2.12799E-05,1.298073023,0.373,0.234,0.24,0.462,0,0.013,0.253,0.101,2.20729E-05,0.476599455,1265.364798,3.163411994
Bogong High Plains,Rocky Valley,Ruined Castle,Pavement,Mid,1,5.87,6.269,1.24997E-05,0.762481479,0.364,0,0.127,0.348,0,0.071,0.252,0.103,2.50928E-05,0.35329679,1002.674044,2.506685109
Bogong High Plains,Rocky Valley,Ruined Castle,Pavement,Mid,2,6.37,6.407,1.71766E-05,1.047771296,0.379,0.123,0.233,0.422,0,0.035,0.248,0.088,2.13432E-05,1.117443316,435.6233587,1.089058397
Bogong High Plains,Rocky Valley,Ruined Castle,Pavement,Mid,3,6.32,6.465,1.96316E-05,1.197528944,0.373,0.209,0.26,0.458,0,0.016,0.257,0.091,2.13392E-05,0.99589111,558.6558207,1.396639552
Bogong High Plains,Rocky Valley,Ruined Castle,Pavement,Low,1,5.56,6.383,1.62528E-05,0.991423366,0.763,0,0.08,0.544,0,0.271,0.302,0.179,3.72068E-05,0.173029216,2662.011178,6.655027946
Bogong High Plains,Rocky Valley,Ruined Castle,Pavement,Low,2,6.44,6.484,2.05099E-05,1.251102818,0.41,0,0.222,0.542,0,0.028,0.229,0.087,2.66917E-05,1.312947766,442.7063166,1.106765791
Bogong High Plains,Rocky Valley,Ruined Castle,Pavement,Low,3,6.29,6.534,2.30135E-05,1.40382479,0.403,0.009,0.247,0.526,0.014,0.054,0.249,0.107,2.96124E-05,0.929403686,701.7439572,1.754359893
Bogong High Plains,Cope Creek,Cope Creek,Pavement,Up,1,5.72,6.62,2.80558E-05,1.711405755,0.458,0.137,0.265,0.548,0,0.222,0.212,0.117,2.90762E-05,0.250108297,3179.033126,7.947582816
Bogong High Plains,Cope Creek,Cope Creek,Pavement,Up,2,5.19,6.577,2.54099E-05,1.550000923,0.618,0,0.123,0.609,0.026,0.26,0.173,0.111,3.23557E-05,0.073808825,9756.495057,24.39123764
Bogong High Plains,Cope Creek,Cope Creek,Pavement,Up,3,5.32,6.586,2.59422E-05,1.58247256,0.922,0,0.2,0.725,0.147,0.391,0.163,0.088,3.48897E-05,0.099566029,7384.059139,18.46014785
Bogong High Plains,Cope Creek,Cope Creek,Pavement,Mid,1,5.87,6.388,1.64411E-05,1.002906965,0.29,0.062,0.151,0.314,0,0.117,0.146,0.063,1.67969E-05,0.35329679,1318.836995,3.297092488
Bogong High Plains,Cope Creek,Cope Creek,Pavement,Mid,2,5.61,6.269,1.24997E-05,0.762481479,0.732,0,0.093,0.645,0.007,0.155,0.174,0.125,2.87938E-05,0.194143034,1824.641933,4.561604832
Bogong High Plains,Cope Creek,Cope Creek,Pavement,Mid,3,5.66,6.219,1.11401E-05,0.67954541,0.64,0,0.206,0.815,0,0.326,0.155,0.08,3.57652E-05,0.217833402,1449.31963,3.623299074
Bogong High Plains,Cope Creek,Cope Creek,Pavement,Low,1,6.36,6.465,1.96316E-05,1.197528944,0.496,0.029,0.254,0.525,0,0.16,0.151,0.078,2.11357E-05,1.092000019,509.4875055,1.273718764
Bogong High Plains,Cope Creek,Cope Creek,Pavement,Low,2,6.01,6.204,1.07618E-05,0.656470892,0.697,0,0.074,0.703,0,0.268,0.11,0.074,2.78112E-05,0.487702283,625.3610826,1.563402707
Bogong High Plains,Cope Creek,Cope Creek,Pavement,Low,3,5.63,5.815,4.39375E-06,0.26801852,0.679,0,0.127,0.927,0.006,0.31,0.193,0.117,4.60459E-05,0.203293195,612.5085138,1.531271285
Bogong High Plains,Whiterocks Creek,WRC SP,Pavement,Up,1,5.88,6.538,2.32266E-05,1.416819746,0.413,0.029,0,0.614,0,0.049,0.176,0.074,3.07157E-05,0.361526899,1820.72414,4.551810349
Bogong High Plains,Whiterocks Creek,WRC SP,Pavement,Up,2,5.76,6.503,2.14274E-05,1.307074366,0.296,0.039,0.185,0.576,0,0.051,0.17,0.087,2.91715E-05,0.274240006,2214.316275,5.535790687
Bogong High Plains,Whiterocks Creek,WRC SP,Pavement,Up,3,5.84,6.703,3.3968E-05,2.07204875,0.404,0.02,0.245,0.72,0,0.073,0.25,0.119,3.86342E-05,0.329713737,2919.665458,7.299163646
Bogong High Plains,Whiterocks Creek,WRC SP,Pavement,Mid,1,6.38,6.386,1.63655E-05,0.998297645,0.395,0,0.252,0.55,0,0.059,0.175,0.061,2.27969E-05,1.143479611,405.6035863,1.014008966
Bogong High Plains,Whiterocks Creek,WRC SP,Pavement,Mid,2,6.21,6.365,1.55928E-05,0.951160707,0.322,0,0.169,0.542,0,0.022,0.142,0.059,2.34783E-05,0.773013058,571.6592506,1.429148126
Bogong High Plains,Whiterocks Creek,WRC SP,Pavement,Mid,3,6.16,6.443,1.86616E-05,1.138356536,0.403,0,0.234,0.639,0,0.065,0.165,0.095,2.92694E-05,0.688933635,767.6638365,1.919159591
Bogong High Plains,Whiterocks Creek,WRC SP,Pavement,Low,1,6.48,6.338,1.46527E-05,0.893812499,0.391,0,0.246,0.58,0.007,0.066,0.141,0.064,2.34568E-05,1.439665746,288.4396216,0.721099054
Bogong High Plains,Whiterocks Creek,WRC SP,Pavement,Low,2,6.22,6.362,1.54854E-05,0.944611105,0.407,0,0.21,0.627,0.006,0.094,0.184,0.08,2.99225E-05,0.791022529,554.7973262,1.386993316
Bogong High Plains,Whiterocks Creek,WRC SP,Pavement,Low,3,6.23,6.384,1.62903E-05,0.993709515,0.453,0,0.248,0.676,0.007,0.104,0.157,0.076,2.85999E-05,0.809451667,570.3463825,1.425865956
Bogong High Plains,Whiterocks Creek,WRC A       ,Pavement,Up,1,5.73,6.744,3.73333E-05,2.277333867,0.54,0.308,0.283,0.655,0,0.191,0.296,0.19,3.76908E-05,0.255934454,4133.977567,10.33494392
Bogong High Plains,Whiterocks Creek,WRC A       ,Pavement,Up,2,5.66,6.541,2.33876E-05,1.426644878,0.406,0,0.196,0.567,0,0.067,0.164,0.085,2.60225E-05,0.217833402,3042.717081,7.606792703
Bogong High Plains,Whiterocks Creek,WRC A       ,Pavement,Up,3,5.61,6.341,1.47543E-05,0.900009786,0.274,0,0.086,0.505,0,0.049,0.211,0.098,3.22939E-05,0.194143034,2153.751457,5.384378642
Bogong High Plains,Whiterocks Creek,WRC A       ,Pavement,Mid,1,6.02,6.689,3.28898E-05,2.006279346,0.539,0.239,0.259,0.599,0,0.15,0.283,0.201,3.61034E-05,0.499063794,1867.693052,4.669232629
Bogong High Plains,Whiterocks Creek,WRC A       ,Pavement,Mid,2,5.79,6.594,2.64247E-05,1.611907157,0.403,0,0.208,0.612,0,0.069,0.177,0.099,2.96666E-05,0.293854952,2548.456205,6.371140512
Bogong High Plains,Whiterocks Creek,WRC A       ,Pavement,Mid,3,6.15,6.489,2.07475E-05,1.26559541,0.515,0,0.306,0.693,0,0.129,0.2,0.091,3.00145E-05,0.67324886,873.3522214,2.183380554
Bogong High Plains,Whiterocks Creek,WRC A       ,Pavement,Low,1,6.53,6.553,2.40431E-05,1.466631784,0.476,0.021,0.249,0.616,0,0.115,0.198,0.113,2.99658E-05,1.615404894,421.8031933,1.054507983
Bogong High Plains,Whiterocks Creek,WRC A       ,Pavement,Low,2,6.62,6.531,2.2855E-05,1.394156884,0.475,0.017,0.227,0.588,0,0.127,0.2,0.113,2.97053E-05,1.987573295,325.8807141,0.814701785
Bogong High Plains,Whiterocks Creek,WRC A       ,Pavement,Low,3,6.69,6.532,2.29077E-05,1.397372095,0.479,0.014,0.259,0.615,0,0.106,0.194,0.112,2.92302E-05,2.335404809,277.9841673,0.694960418
Bogong High Plains,,Nelse A,Pavement,Up,1,5.93,6.493,2.09395E-05,1.277310311,0.362,0.018,0.305,0.548,0.008,0.055,0.159,0.058,2.15428E-05,0.405644481,1462.921464,3.657303659
Bogong High Plains,,Nelse A,Pavement,Up,2,5.68,6.532,2.29077E-05,1.397372095,0.452,0.113,0.377,0.562,0.006,0.087,0.218,0.088,2.27024E-05,0.22810018,2846.142262,7.115355656
Bogong High Plains,,Nelse A,Pavement,Up,3,5.74,6.31,1.37376E-05,0.837990596,0.358,0.011,0.348,0.548,0.014,0.095,0.116,0.044,1.89311E-05,0.261896337,1486.551249,3.716378122
Bogong High Plains,,Nelse A,Pavement,Mid,1,5.93,6.133,9.13845E-06,0.557445686,0.451,0,0.295,0.554,0,0.096,0.113,0.039,1.65381E-05,0.405644481,638.4503843,1.596125961
Bogong High Plains,,Nelse A,Pavement,Mid,2,6.11,6.099,8.45021E-06,0.515462509,0.457,0,0.342,0.552,0.007,0.096,0.092,0.044,1.50548E-05,0.614000851,390.0302354,0.975075588
Bogong High Plains,,Nelse A,Pavement,Mid,3,5.92,6.226,1.13211E-05,0.690589425,0.453,0,0.279,0.532,0.006,0.098,0.117,0.038,1.63589E-05,0.396409938,809.3671143,2.023417786
Bogong High Plains,,Nelse A,Pavement,Low,1,5.99,6.18,1.01831E-05,0.621170568,0.49,0,0.236,0.599,0.009,0.118,0.145,0.05,2.21874E-05,0.46574942,619.6246873,1.549061718
Bogong High Plains,,Nelse A,Pavement,Low,2,6.01,6.126,8.99232E-06,0.548531278,0.475,0,0.282,0.528,0.013,0.091,0.138,0.041,1.70057E-05,0.487702283,522.5366698,1.306341675
Bogong High Plains,,Nelse A,Pavement,Low,3,6.16,6.174,1.00434E-05,0.61264622,0.473,0,0.269,0.543,0,0.098,0.125,0.055,1.7947E-05,0.688933635,413.1450323,1.032862581
Bogong High Plains,,Nelse D   ,Pavement,Up,1,5.74,6.324,1.41877E-05,0.865451481,0.395,0,0.159,0.468,0.008,0.08,0.088,0.034,1.55836E-05,0.261896337,1535.265415,3.838163538
Bogong High Plains,,Nelse D   ,Pavement,Up,2,6.12,6.457,1.92732E-05,1.175663862,0.475,0.018,0.25,0.528,0.011,0.069,0.122,0.067,1.80492E-05,0.628305092,869.3261708,2.173315427
Bogong High Plains,,Nelse D   ,Pavement,Up,3,5.97,6.407,1.71766E-05,1.047771296,0.331,0.013,0.172,0.487,0.007,0.052,0.103,0.041,1.82879E-05,0.444784831,1094.426735,2.736066838
Bogong High Plains,,Nelse D   ,Pavement,Mid,1,5.85,6.357,1.53081E-05,0.933795199,0.681,0.078,0.222,0.642,0.019,0.24,0.121,0.056,2.06746E-05,0.337394427,1285.831014,3.214577536
Bogong High Plains,,Nelse D   ,Pavement,Mid,2,5.99,6.453,1.90964E-05,1.16488154,0.606,0,0.179,0.658,0.01,0.189,0.139,0.058,2.48988E-05,0.46574942,1161.982549,2.904956372
Bogong High Plains,,Nelse D   ,Pavement,Mid,3,5.75,6.334,1.45183E-05,0.885615798,0.457,0.011,0.164,0.523,0,0.109,0.108,0.042,1.79003E-05,0.267997109,1535.272287,3.838180718
Bogong High Plains,,Nelse D   ,Pavement,Low,1,5.98,6.242,1.17461E-05,0.716511729,0.565,0,0.125,0.561,0.009,0.18,0.098,0.056,2.04641E-05,0.45514642,731.3787493,1.828446873
Bogong High Plains,,Nelse D   ,Pavement,Low,2,6.05,6.305,1.35803E-05,0.828395811,0.444,0,0.156,0.499,0.008,0.125,0.107,0.044,1.85344E-05,0.534761427,719.6941709,1.799235427
Bogong High Plains,,Nelse D   ,Pavement,Low,3,5.72,6.162,9.76962E-06,0.595946921,0.565,0.162,0.172,0.482,0.013,0.119,0.156,0.072,1.63091E-05,0.250108297,1107.005162,2.767512904
